"","LOC","GENO","h1","h2","h3","h4","M","Y"
"487","13","PRE0472",0.172399399767338,1.53321656664942,3.20319059628307,4.45735186018676,0.70480974131295,11.7752458215815
"488","13","PRE0473",0.206364691626205,0.949460833892209,2.16584430474719,2.82203518394693,0.810767737971245,3.43273792599248
"489","13","PRE0475",0.223263958581312,1.61404956695358,3.04647837369122,3.5467508985086,0.599526147320457,17.149733255287
"490","13","PRE0477",0.186106045479924,1.50234119594799,2.33880077381577,2.76354610799203,0.72419711761292,6.26767374943434
"491","13","PRE0482",0.219905062415757,1.30970119558534,2.86480179890271,3.69602817227469,NA,NA
"492","13","PRE0483",0.244969911015621,1.65860787516636,3.26480179890271,3.79602817227469,0.764908791319674,14.5385186872056
"493","13","PRE0484",0.208896806402705,1.17820642975479,2.36584430474719,3.02203518394693,0.780256194971245,8.90264446799246
"494","13","PRE0485",0.266732054333681,1.90239814610637,3.42927748153611,4.50595774158798,0.668790365565446,8.94493960494998
"495","13","PRE0489",0.203413733523798,1.39315569166089,2.56133704959195,3.2337329991379,0.727337403610331,5.43929358950526
"496","13","PRE0490",0.251522435660773,0.945251009711005,2.0930344691684,2.75996384531812,NA,NA
"497","13","PRE0491",0.234312141894367,1.2589565043799,2.4180979323248,3.06750636053114,0.779160527914527,8.84055701541323
"498","13","PRE0492",0.196166089723521,1.319188727047,2.53746386338077,2.94543081432889,0.815627065851585,5.84136922114677
"499","13","PRE0493",0.245619453531966,1.71105365374302,3.26480179890271,4.09602817227468,0.776887312319674,11.5471029072056
"500","13","PRE0494",0.170048114578838,0.917986700716433,2.43746386338077,2.74543081432889,0.788542586851586,6.33938168214677
"501","13","PRE0496",0.219820160178205,0.801977182783992,1.66480179890271,2.59602817227469,0.798037148319674,6.74572763620556
"502","13","PRE0497",0.20899130914465,1.90188957501677,3.8045761668591,4.27656400736271,0.728815188710997,13.5347962310432
"503","13","PRE0499",0.215189194679147,1.61519349469529,2.88521023580314,3.84411073014918,0.753841588636967,10.2104193090414
"504","13","PRE0501",0.226538802502564,1.56609817322052,3.3930344691684,3.75996384531812,0.632137466121281,14.2325862625965
"505","13","PRE0502",0.181846957193751,1.3594301925673,3.21943484275982,3.95316837698073,0.723604196976358,9.36917085529401
"506","13","PRE0508",0.233938157120235,1.24569354716568,2.9045761668591,3.27656400736271,0.854086082710997,5.75256773204322
"507","13","PRE0512",0.126873209047228,1.3723144229473,2.9180979323248,3.46750636053115,0.761372331914526,8.61099794141322
"508","13","PRE0514",0.143016928690176,1.46082016275542,3.09422474611361,3.81165745293566,0.751826013092704,10.9157773014203
"509","13","PRE0515",0.133964366341959,1.032031915189,2.36584430474719,3.32203518394693,0.757304112971245,8.66359294999247
"510","13","PRE0516",0.208904666535578,1.45774701996581,2.7045761668591,3.37656400736271,0.775619266710996,7.28155994704322
"511","13","PRE0519",0.221426863449451,0.997400367474689,1.84422474611361,2.16165745293566,0.792888815092704,8.05530732642031
"512","13","PRE0520",0.175558346686976,0.975472419559995,1.76133704959196,2.3337329991379,0.785943652610331,7.73063873350525
"513","13","PRE0522",0.169603507992605,1.10968578146456,2.73746386338077,3.24543081432889,0.742970442851585,8.76808174214677
"514","13","PRE0523",0.169448859094363,0.935903868106602,1.73746386338077,2.14543081432889,0.786249107851585,6.98281818714678
"515","13","PRE0526",0.220825123832324,1.42305020399018,2.8029315795565,3.42115149845837,0.779316380741487,8.07528199442608
"516","13","PRE0527",0.234076102873207,1.38107495705896,2.66584430474719,3.82203518394692,0.751139728971245,12.4275978819925
"517","13","PRE0528",0.243818646965926,1.55890945738603,3.16480179890271,3.69602817227469,0.772026201319674,9.63579763720557
"518","13","PRE0529",0.196817472109533,1.06684002197228,2.79422474611362,3.51165745293566,0.782754784092703,8.62529137442031
"519","13","PRE0530",0.165673720927375,1.02386716166839,1.78521023580314,2.14411073014918,0.683540053636967,9.79818300604142
"520","13","PRE0532",0.347935106535272,1.51970326213445,2.44647837369122,2.5467508985086,0.682444423320457,9.60442205528695
"521","13","PRE0534",0.234099604974816,1.45839251237363,2.1045761668591,2.57656400736271,0.782755949710996,10.7315415810432
"522","13","PRE0537",0.239130447352443,1.67687559494634,2.2326582847484,2.92905379403738,0.800481373988394,8.91529292222361
"523","13","PRE0538",0.200468761245375,1.34037807453422,2.16133704959195,2.5337329991379,0.788222755610331,9.07531369850526
"524","13","PRE0543",0.139445457773543,0.987143121829506,1.48521023580314,1.84411073014918,0.788163779636967,5.26627545204142
"525","13","PRE0544",0.248251351132018,0.936296402887462,2.04647837369122,2.5467508985086,0.783742075320457,9.78546235528696
"526","13","PRE0545",0.186645720308392,1.4846071420396,1.5326582847484,1.92905379403739,0.793936138988394,2.77897062922361
"527","13","PRE0546",0.191460148855065,1.0188819399621,1.98521023580314,2.64411073014918,0.815934208636967,7.91318417704142
"528","13","PRE0549",0.208223623487641,0.972657217254323,1.96584430474719,2.42203518394692,0.802541597971245,4.14802591899247
"529","13","PRE0550",0.186871620556281,1.19632481143745,1.73880077381577,2.06354610799203,0.72967885661292,5.65931634943435
"530","13","PRE0559",0.250899120095177,1.59527854572561,3.1156798800731,3.50934585434429,0.753659588727057,11.4844708130796
"531","13","PRE0565",0.313898016475304,1.87625689047788,3.0326582847484,3.42905379403738,0.827841180988394,7.94669872922361
"532","13","PRE0567",0.177931049147086,0.98651427922358,1.56133704959195,1.6837329991379,0.757659934610332,4.44781587750525
"533","13","PRE0568",0.165430694392505,1.10140288768929,2.1156798800731,2.60934585434429,0.760691854727057,7.11367415107965
"534","13","PRE0569",0.24867671538279,0.933316471740876,2.74647837369122,3.1467508985086,0.679933746320457,16.265930655287
"535","13","PRE0575",0.242066817001826,1.44474641526672,2.42927748153611,2.70595774158797,0.778803540565446,7.05531009194998
"536","13","PRE0578",0.233659601772459,1.55625128588724,3.0045761668591,3.67656400736271,0.824613729710996,8.82827965804321
"537","13","PRE0580",0.259497514442331,1.57917270239808,2.96584430474718,3.72203518394693,0.771763470971245,10.4158992919925
"538","13","PRE0581",0.217048495295722,1.97387996171288,3.82927748153611,4.30595774158798,0.692300020565446,9.31179132594998
"539","13","PRE0584",0.176394153674078,1.06337131826559,2.0930344691684,2.75996384531812,NA,NA
"540","13","PRE0586",0.236111316209027,1.54541750906315,2.73880077381576,3.26354610799202,0.76391727661292,8.48813787343434
"541","13","PRE0589",0.206092930595465,1.18477533492936,2.16133704959195,3.0337329991379,0.790507977610332,6.32553819350526
"542","13","PRE0590",0.213645550621408,1.36999596046206,2.1326582847484,2.32905379403738,0.783341216988394,7.20123588722361
"543","13","PRE0593",0.155851072774232,1.04938803774458,2.81943484275982,3.65316837698073,0.836403809976358,6.58008817229401
"544","13","PRE0600",0.226278975187364,1.85155021503877,4.1930344691684,4.45996384531813,0.668728218121281,12.9669678225965
"545","13","PRE0601",0.161132150505908,1.39036809392709,3.13880077381576,3.56354610799203,0.63615657561292,4.73371964043435
"546","13","PRE0603",0.200957551102371,1.35641086176452,2.5930344691684,3.15996384531812,0.664577757121281,17.4215970225966
"547","13","PRE0605",0.188909994525997,1.46221876955636,3.1326582847484,3.72905379403738,0.637950066988394,5.0709833222236
"548","13","PRE0609",0.176013490430504,0.996465181203902,3.0156798800731,3.90934585434429,0.662892750727057,8.66704962207965
"549","13","PRE0621",0.157186309411353,1.72623274043045,3.30866814393529,3.94079896659346,0.632989396299621,8.62773979260779
"550","13","PRE0643",0.284436891915215,1.3547796422102,1.5045761668591,1.57656400736271,0.703895679710996,9.33587748404321
"551","13","PRE0680",0.178309040530239,1.52341097491524,2.30319059628306,2.55735186018676,0.76428961431295,4.69676798758151
"552","13","PRE0681",0.201765792618,1.54832781662453,3.5930344691684,3.65996384531812,0.593753628121281,14.9768249725965
"553","13","PRE0686",0.207039951595235,1.83490312658874,2.63880077381576,2.96354610799203,0.81364049161292,2.71818782643434
"554","13","PRE0692",0.19643706856153,1.3784514972676,2.22927748153611,2.30595774158797,0.712100496565446,6.08272862194998
"555","13","PRE0694",0.275918377158727,1.86800663619869,3.0156798800731,3.30934585434429,0.683476092727057,9.29480320707965
"556","13","PRE0701",0.156904468956287,1.33226195365669,2.71943484275982,2.75316837698073,0.739786589976358,8.618076619294
"557","13","PRE0705",0.196373990085742,1.49903562100586,2.5326582847484,3.02905379403738,0.676685729988394,9.0853694242236
"558","13","PRE0707",0.358873279456166,2.15609290184013,3.2045761668591,3.47656400736271,0.733805301710996,12.6866434010432
"559","13","PRE0712",0.191805441928719,1.65267154532909,3.18521023580314,3.94411073014917,0.715214422636967,11.4078131090414
"560","13","PRE0719",0.310018198728948,2.19747331510569,2.9180979323248,3.36750636053114,0.780544748914527,7.87726186741322
"561","13","PRE0720",0.211591862238045,1.48478484930555,2.29024083948792,2.59602817227467,0.642173349953242,10.020804102312
"562","13","PRE0725",0.226777284806902,1.50644215599244,2.8930344691684,3.15996384531812,0.629125529121281,14.3492265525965
"563","13","PRE0726",0.273427009283479,1.5137798284177,2.44647837369122,2.5467508985086,0.679347929320457,8.23629971728694
"564","13","PRE0730",0.17012635377704,1.32426438244082,2.83746386338077,3.04543081432889,0.684472381851586,7.52897514714676
"565","13","PRE0733",0.158120694486961,0.981680540090622,1.4045761668591,1.67656400736271,0.786052653710996,NA
"566","13","PRE0751",0.186175279959371,1.59616804227937,2.83880077381576,3.86354610799203,0.68208587561292,5.60676363843435
"567","13","PRE0755",0.260034031515147,2.01424425714056,3.5180979323248,3.86750636053114,0.680540446914527,13.7495588674132
"568","13","PRE0784",0.202624933152666,1.40873874780571,3.1930344691684,3.55996384531812,0.751026355121281,10.6535951525965
"569","13","PRE0804",0.211313677741665,1.6414643427488,3.09024083948792,3.19602817227467,0.720618951953242,10.051892612312
"570","13","PRE0826",0.211597068900471,1.74346127829463,2.99024083948792,3.69602817227467,0.689445656953242,10.497204152312
"571","13","PRE0827",0.269831020636769,1.67768145204694,3.66480179890271,4.29602817227469,0.633543496319674,8.26095658020556
"572","13","PRE0830",0.273644015948116,2.13520803361149,3.80319059628306,4.45735186018676,0.63739170831295,9.2471326215815
"573","13","PRE0832",0.176457480872678,1.50685996804653,3.4930344691684,3.75996384531812,0.703200268121281,11.4806081925965
"574","13","PRE0835",0.250875913520289,1.87829557738579,3.91567988007309,4.20934585434429,0.600616454727058,13.6100759730797
"575","13","PRE0837",0.128189479523124,1.46679049452126,2.86133704959195,3.5337329991379,0.682613550610332,8.57201938950526
"576","13","PRE0839",0.183299896703005,1.17813310060776,3.11943484275982,4.35316837698073,0.770091226976358,6.33116823229401
"577","13","PRE0852",0.293754725932151,1.84299227282734,3.86480179890271,4.09602817227468,0.702813238319674,13.3695029072056
"578","13","PRE0859",0.221664995877263,1.54713068719904,3.14647837369122,3.7467508985086,0.747415463320457,9.75713008528695
"579","13","PRE0863",0.244857386095151,1.74248338831208,3.36480179890271,3.79602817227468,0.681031731319674,6.84607082420556
"580","13","PRE0865",0.276942409753966,1.87222549393262,3.3930344691684,4.05996384531813,0.652895514121281,11.8426259925965
"581","13","PRE0891",0.18236058262452,1.72674383870774,2.9326582847484,3.62905379403738,0.631958116988394,10.5008399042236
"582","13","PRE0899",0.144396476634891,1.60646596345248,3.33746386338077,3.74543081432889,0.787141937851585,6.57246575714676
"583","13","PRE0902",0.254746353427659,1.7021599029129,3.3930344691684,3.75996384531812,0.666651355121281,9.54449390259653
"584","13","PRE0910",0.157517900032723,1.64219047515661,2.90866814393529,3.44079896659346,0.741370029299621,8.26597897360779
"585","13","PRE0913",0.192173928768237,1.22004049062645,2.52927748153611,2.70595774158797,0.750551371565446,5.06517608294998
"586","13","PRE0919",0.217882093408848,1.77421509682252,3.62927748153611,4.20595774158798,0.716131480565447,10.03932507795
"587","13","PRE0924",0.210981464966954,1.73233162176828,2.93880077381576,3.36354610799202,0.82235474961292,6.11849541243435
"588","13","PRE0956",0.168744182406694,0.936022776435379,1.68521023580314,2.04411073014918,0.798416502636967,6.83706419504142
"589","13","PRE0958",0.147388636012587,1.37096194897897,3.18521023580314,4.24411073014918,0.592567638636967,6.66464770404142
"590","13","PRE0998",0.260712833504227,2.03561558390092,3.43880077381576,4.16354610799203,0.65046734661292,12.7845142734343
"591","13","PRE0999",0.213422111268516,0.931384952621235,2.1326582847484,2.72905379403738,0.863629430988394,6.1255629812236
"592","13","PRE1017",0.194187095399501,1.32360755044438,2.73746386338077,3.34543081432889,0.788154053851586,7.48768218014676
"593","13","PRE1021",0.259403758399459,2.00838491222081,3.86584430474718,4.12203518394693,0.726878125971245,15.0621961919925
"594","13","PRE1023",0.23404465954793,1.27042613420995,3.26584430474718,3.92203518394692,0.794999377971245,11.7461961319925
"595","13","PRE1024",0.122184107052986,0.950265527765817,2.84647837369122,3.5467508985086,0.789165974320457,4.80177976928694
"596","13","PRE1031",0.265864796170226,1.75231535135938,3.38521023580314,4.24411073014918,0.661158422636967,16.6194964490414
"597","13","PRE1049",0.195552931261221,1.69952308900814,3.70293157955649,4.22115149845837,0.676043324741487,12.1155745504261
"598","13","PRE1057",0.224802011905583,1.82112244494569,3.40866814393529,3.54079896659346,0.745414241299622,11.5973264096078
"599","13","PRE1067",0.160192802027824,1.08729660153185,1.91943484275981,2.25316837698073,0.819380879976359,3.14631968429401
"600","13","PRE1069",0.186056360662569,1.24568714635676,1.73880077381576,1.76354610799202,0.74083935961292,5.31855357643435
"601","13","PRE1072",0.159204246607702,0.980246122148638,1.4086681439353,1.34079896659346,0.755258917299622,4.07066230760778
"602","13","PRE1083",0.217422173958457,1.08480771286392,2.02927748153611,2.50595774158797,0.840688720565447,4.99095813994998
"603","13","PRE1084",0.201204082169905,0.936177245898175,1.8156798800731,2.20934585434429,0.838652873727058,6.26183518507964
"604","13","PRE1088",0.217065965968144,1.8387727161464,3.42927748153611,4.20595774158798,0.632711933565447,11.91795293795
"605","13","PRE1089",0.286149697717954,1.92735747223767,3.89024083948792,4.19602817227467,0.604474053953242,8.22716570631204
"606","13","PRE1101",0.195627564394516,1.57782793976533,3.29422474611361,3.31165745293566,0.716495752092703,7.7979616384203
"607","13","PRE1108",0.136121959361008,1.18456031523763,2.2180979323248,2.56750636053115,0.753011001914527,9.27017070441324
"608","13","PRE1109",0.106810445114258,0.771860943139727,1.61943484275981,2.05316837698073,0.679156273976359,7.01343196129401
"609","13","PRE1111",0.200955957256774,1.38031486422194,2.90319059628306,3.45735186018676,0.65273013631295,14.7568834715815
"610","13","PRE1116",0.248920407199867,1.02383381238001,2.64647837369122,3.2467508985086,0.817066156320457,7.88646158628694
"611","13","PRE1117",0.358944983514106,2.50355136566038,3.5045761668591,3.7765640073627,0.618658978710997,8.07326215104321
"612","13","PRE1118",0.25099707245321,1.23902331317471,2.2156798800731,2.60934585434429,0.790100850727058,8.70591597307966
"613","13","PRE1123",0.179474405018026,1.01947231698547,2.10866814393529,3.04079896659346,0.818888636299622,5.45565845260778
"614","13","PRE1125",0.192135813754167,1.12203585737813,2.22927748153611,2.50595774158797,0.818900740565447,6.56435417394998
"615","13","PRE1154",0.264197726128436,1.50992991527017,3.06480179890271,3.89602817227469,0.741891686319674,7.80345006820555
"616","13","PRE1166",0.165524256951662,1.127064254473,2.18521023580314,2.84411073014918,0.755385442636967,6.49985903904142
"617","13","PRE1186",0.160717583830474,1.09693005209374,2.33880077381576,3.16354610799202,0.79513388661292,6.56233725243436
"618","13","PRE1222",0.142175486619771,1.01398729981465,1.9292774815361,2.40595774158797,0.839506876565447,6.06373088194998
"619","13","PRE1237",0.231932971192895,1.37160689743761,3.11943484275982,3.35316837698073,0.648231766976359,13.365098924294
"620","13","PRE1293",0.133169327890871,1.10506543726987,2.01943484275981,2.45316837698073,0.578135772976359,7.70047380429401
"621","13","PRE1337",0.192429261689295,1.14383028790064,2.52927748153611,2.80595774158797,0.783294181565447,6.01889787394998
"622","13","PRE1338",0.0860883134428791,0.825334658988632,1.68521023580314,2.24411073014917,0.740576593636967,6.29808387804142
"623","13","PRE1424",0.111097438502154,1.63772319531735,2.99024083948792,3.19602817227467,0.651781202953243,9.42867389131205
"624","13","PRE1439",0.171984500215503,1.17423126763637,2.08521023580314,2.34411073014917,0.677613762636967,7.20592616304141
"625","13","PRE1451",0.193057822139253,1.35437097779271,2.89422474611361,3.41165745293566,0.742001903092704,12.3811440514203
"626","13","PRE1484",0.219708425266782,1.85213525435319,3.56480179890271,3.69602817227468,0.724498135319674,9.23395587620556
"627","13","PRE1494",0.169320294236606,1.59601780190073,3.13746386338076,3.54543081432889,0.772651524851586,7.02799217714675
"628","13","Tchinlouol",0.155687255017337,1.02876000035196,2.21943484275982,2.55316837698073,0.771449788976359,5.78174077829401
"629","13","ZMA_5293",0.177957536494463,1.46030804788148,2.56133704959195,3.3337329991379,0.816456875610332,9.60760965250526
"630","13","ZMA_5373",0.198808958437385,1.14362290821369,2.30319059628306,2.75735186018676,0.61881062731295,6.5367743785815
"631","14","Grassl",0.407218175196099,1.33595258547805,2.96296522950836,3.20124371546496,0.747252743978714,7.18791487283372
"632","14","MA38",0.496953686465159,1.14356334489253,2.48062800846705,3.42463963250115,0.779220779356922,6.42905154509173
"633","14","Pacesetter",0.45859708510735,1.29357437436955,3.08026539033123,3.5402000000001,0.75927140715,10.1012230682425
"634","14","PRE0003",0.406062252159462,1.20150629654502,3.41598768441615,3.60765308182016,0.760808548516299,10.3487104710047
"635","14","PRE0004",0.364226391541627,1.38224277350846,3.52452498576286,3.64260668564833,0.685314683778671,7.93922338481174
"636","14","PRE0006",0.424032480917645,0.911941364248748,2.71565476006844,2.98757607582162,0.808450705779942,9.65699768096252
"637","14","PRE0007",0.362274667572847,0.722547690923638,2.67190061670392,3.06092118428553,0.80210526146654,6.64923321013473
"638","14","PRE0016",0.444342946780396,1.21429261755044,2.57827898779505,3.2050567529428,0.712871284120969,3.17745083915017
"639","14","PRE0019",0.485400189123651,1.13885192372683,2.956782242299,3.39777847610102,0.839237051172698,8.01258677378309
"640","14","PRE0022",0.362676427598744,1.20302597408994,3.16516826718755,3.92378200829016,0.791726617943744,7.94732927399158
"641","14","PRE0023",0.388258622960101,1.23114745351432,3.38809687571882,3.61281641438221,0.790687749450455,9.78899824506025
"642","14","PRE0025",0.429966268901481,1.38761692870495,3.30954007230658,3.7274948760628,0.746299410266475,8.27481311852508
"643","14","PRE0027",0.299869125570349,0.886221741568675,2.42816643688255,2.8642437154626,0.868131864978312,5.30445143987051
"644","14","PRE0028",0.409473758676394,1.2853847917837,3.93295381206815,4.04563029028488,0.795845111798592,11.3964811935064
"645","14","PRE0029",0.447210215447743,1.34143158812616,3.656522091896,3.7456323475478,0.799441148414119,5.57912873072117
"646","14","PRE0030",0.411079295801178,1.33971178381742,NA,2.50840112642988,0.833333335782094,4.7531644087748
"647","14","PRE0033",0.400365892710987,1.2284809252381,3.19430098048549,3.61863963250115,0.765578635356922,10.9846082897841
"648","14","PRE0035",0.393196429852906,1.49781086663244,NA,4.08501686510716,0.785219399618872,9.44052137407528
"649","14","PRE0036",0.319037886191457,1.27263736912871,3.10937709061912,3.22192118428553,0.77199999846654,0.872390096212955
"650","14","PRE0038",0.353733979135426,1.44662092637907,3.27735641075698,4.00988865365936,0.781453498777396,8.59189098093371
"651","14","PRE0041",0.507248657672439,1.67964400992195,3.488964758486,4.10310672331151,0.778912508261888,8.55801658759128
"652","14","PRE0042",0.279415817837692,0.736590205270184,1.89556558515155,2.54717062167038,0.84918793677612,1.6702982866685
"653","14","PRE0048",0.377889579661637,0.789845706254368,2.79388011099223,2.96963963250115,0.818565401356923,6.07493269516984
"654","14","PRE0049",0.297253835858618,0.64209538158694,NA,2.93140112642988,0.835538754782094,6.31799362672918
"655","14","PRE0051",0.186428844734394,0.475264608056711,2.26009104382928,2.46549339597893,0.829181494157247,4.70907080781074
"656","14","PRE0053",0.317934585390304,0.783750581110722,NA,2.79838497935479,0.791666669566057,9.29632679557521
"657","14","PRE0056",0.317300307883631,0.899477949090466,NA,3.45201686510716,0.746794871618872,6.01064547669931
"658","14","PRE0058",0.312943712433679,0.917194479625379,3.40342087953339,3.76992118428553,0.73611110946654,9.24550223001958
"659","14","PRE0061",0.426374325076478,1.08587241591364,3.02699700242031,3.57260668564833,0.772870660778671,8.04378100753431
"660","14","PRE0062",0.291453227575728,0.677977795126003,2.12379120610059,2.70492118428553,0.85667752246654,4.42736288139265
"661","14","PRE0063",0.294015441949232,0.562219324956509,NA,2.57540112642988,0.833333335782094,7.47676796434315
"662","14","PRE0064",0.342415572525651,0.700528856852227,NA,2.57341367630397,0.797979794753009,4.430072899871
"663","14","PRE0066",0.415091625461485,0.904257277192997,NA,2.51438497935479,0.836538464566057,6.74195804705499
"664","14","PRE0068",0.177664524410598,1.00210958898366,NA,3.28101686510716,0.818452380618872,7.81603029367464
"665","14","PRE0069",0.212733733927522,0.710198625372056,NA,2.96841367630397,0.833333329753008,6.27583409419761
"666","14","PRE0091",0.338672137874568,1.21820048919311,2.99605544760906,3.5290567529428,0.722560973120969,8.66332467494442
"667","14","PRE0109",0.41346998062152,1.27524473242629,3.06366726054643,3.3909948760628,0.650874499266475,7.05789588860504
"668","14","PRE0111",0.230932385053849,0.794319675097146,NA,3.12441367630397,0.727611936753009,2.90308014527297
"669","14","PRE0124",0.345690575224261,0.972239540872733,NA,3.41040112642988,0.798219587782093,9.39981663227375
"670","14","PRE0132",0.36305308357542,0.975239206375345,NA,3.97141367630397,0.711805552753009,9.16525246473962
"671","14","PRE0134",0.334911700345902,0.844669078881872,NA,3.62001686510716,0.770149253618872,3.48671564333236
"672","14","PRE0135",0.424119356301008,1.07687193628146,NA,4.27592438407918,0.700704227530565,11.5980692761653
"673","14","PRE0139",0.398575401798663,1.29315587520741,3.25959232002813,4.16949339597893,0.743190660157247,6.76374333872014
"674","14","PRE0141",0.352935891470446,0.973619890360249,2.32870903905784,2.73617062167038,0.82978723577612,5.86051365944787
"675","14","PRE0165",0.368932723184811,0.74247656143073,2.40483197343339,3.3990567529428,0.781609192120969,8.04080447697578
"676","14","PRE0166",0.478361861604131,0.953141881985313,NA,3.17741367630397,0.760259175753008,7.79205454989374
"677","14","PRE0196",0.249831196090014,0.938428816966805,NA,2.99441367630397,0.625654446753009,5.49667788989872
"678","14","PRE0199",0.245917934472898,0.881863639863186,2.89818755044541,3.2696067609747,0.800000003745105,6.04956333332115
"679","14","PRE0200",0.389677243543218,1.10083351496147,3.12132141350553,3.39313729317595,0.794174760407227,5.77370928261002
"680","14","PRE0201",0.401482817150993,1.29812378328554,3.91738314761937,3.66051437598069,0.739825176282223,8.78795839396478
"681","14","PRE0206",0.340437521598686,1.15047304748029,NA,3.17038497935479,0.747395835566057,8.74734237863459
"682","14","PRE0210",0.286627498300703,1.15430446117492,3.42374698547042,3.28874787520893,0.678678679397505,5.27326415708807
"683","14","PRE0211",0.395428320350267,1.665840610154,NA,2.78738497935479,0.640264028566057,8.36307559173913
"684","14","PRE0212",0.32621124654256,1.33582155969547,3.3947034543615,3.86959702305937,0.736072623264099,8.21909266243089
"685","14","PRE0214",0.451215231105592,0.981673784566258,2.77330986024048,3.28612319673792,0.839493003051014,5.26154088571763
"686","14","PRE0235",0.419294788067801,1.07722970749163,2.82490104167371,3.15438846283855,0.796195654382075,7.04997028538919
"687","14","PRE0237",0.359827102454684,1.14773271099914,NA,2.63148621899458,0.68539325365554,6.93989811672135
"688","14","PRE0240",0.263209063590202,0.850877191263271,2.77149973266462,3.22159138073498,0.803991496779306,6.51748482469678
"689","14","PRE0241",0.289745237035492,0.990495227676621,NA,3.41148621899458,0.79211469065554,5.6914718952996
"690","14","PRE0261",0.367168465353365,0.798692870000248,2.90410198054262,3.26774787520893,0.794701987397506,6.68620050680117
"691","14","PRE0277",0.401175277789829,1.04917873141246,2.62776389234288,2.80131175608527,0.806405619531384,7.63347989668394
"692","14","PRE0279",0.422784743215308,0.637251256991137,2.07629898033873,2.55592118428553,0.81180811646654,5.06601339136267
"693","14","PRE0295",0.294845753209195,0.805497708576387,NA,2.35901686510716,0.845549737618872,5.18796124680211
"694","14","PRE0299",0.446507388104709,0.938437170676267,2.86402384034227,3.06417062167038,0.82291666877612,6.2860455953224
"695","14","PRE0301",0.306316198880319,0.851192083121023,2.53524088758021,3.14292118428553,0.79768785946654,6.71960234119665
"696","14","PRE0309",0.266885398138519,0.703974337338528,2.98549183085259,3.24049339597893,0.772189348157247,7.56813702608338
"697","14","PRE0317",0.342096840000814,0.892318830386414,2.43616076417165,2.66324371546259,0.802443988978312,9.94696896149768
"698","14","PRE0319",0.366453250439386,0.782512681601796,NA,2.93492438407918,0.805054154530566,6.87002884496847
"699","14","PRE0320",0.312842173080742,0.699301040284317,NA,3.04641367630397,0.810169488753009,4.71482058662123
"700","14","PRE0322",0.34048721885082,0.953293109508651,2.75104186323133,3.64992118428553,0.85443037846654,6.43382040067104
"701","14","PRE0329",0.306450174002911,1.06528403285031,2.2603637263032,2.82526553486375,0.825013588154618,6.24389948947755
"702","14","PRE0331",0.436151967201451,1.08012668634977,3.12603882639175,3.57592278418235,0.798481330998552,8.2770291145872
"703","14","PRE0332",0.350597034174151,0.81419993008016,3.0071052054907,3.34249339597893,0.747081711157247,8.49125107964997
"704","14","PRE0333",0.286745547282916,1.23809309423859,3.64475664584447,4.07513729317595,0.714285717407227,9.40779563621307
"705","14","PRE0348",0.39182283355887,0.967808627857761,2.56490440022081,3.11824371546259,0.857638885978313,6.23467854468483
"706","14","PRE0370",0.407045377314037,1.2770561052494,2.72120580405083,3.36209702305937,0.772968453264098,8.24017728589062
"707","14","PRE0372",0.352650463829981,0.906880946021252,2.56969576165837,2.96777847610102,0.794223821172698,6.81696031551694
"708","14","PRE0373",0.44401142563396,1.00512426493955,2.62206090511193,3.06205004081363,0.820596069467959,5.74059226005079
"709","14","PRE0382",0.282262961950098,0.865386833234839,1.94781504481901,2.77813029028487,0.830744752298591,6.73875578554359
"710","14","PRE0386",0.31304059461916,0.872006103765378,2.72688945489714,2.89657607582163,0.813880127779942,6.70589365076499
"711","14","PRE0391",0.34849164231233,0.873359853267315,2.57177697295558,2.82692118428553,0.831908830466539,4.80721333277712
"712","14","PRE0399",0.289045078596852,0.884701081001198,NA,2.21248621899458,0.84984984565554,3.77631849270644
"713","14","PRE0413",0.338154383171712,0.589885187652736,2.39644310346242,2.89174787520893,0.825301205397506,5.84520874404924
"714","14","PRE0420",0.420092386655789,0.897104374963553,2.25228353316187,2.43517062167038,0.72125435677612,9.61901088462267
"715","14","PRE0425",0.42279754742889,0.728677587561148,NA,2.70992438407918,0.789915968530566,6.93807943245695
"716","14","PRE0450",0.37432655461872,1.22681056243959,3.1426270401999,3.80513729317595,0.739273930407227,5.75914065719959
"717","14","PRE0465",0.412030283906499,1.26215471715692,2.73114986052923,3.68613729317595,0.789882445907227,6.82184269947964
"718","14","PRE0467",0.405367315851608,1.25130087008214,3.42291123372639,3.79592118428553,0.713157893466539,9.43736227067249
"719","14","PRE0480",0.411909693546487,1.14194244824033,2.55064500331473,2.53574787520893,0.722113503397506,3.14586122061417
"720","14","PRE0498",0.228360941866136,0.850008734016921,NA,3.14001686510716,0.781512604618872,3.89980168749423
"721","14","PRE0500",0.401581547301717,0.880646767658545,2.06440871657125,2.5210567529428,0.776061773120968,6.54536112600148
"722","14","PRE0553",0.286928297957341,0.84492768779832,2.77009452653713,3.14424371546259,0.768166086978312,7.02125855503186
"723","14","PRE0558",0.400134332444242,1.02648619651681,NA,3.41240112642988,0.775075990782093,7.99932598895157
"724","14","PRE0562",0.316023721339865,1.23773388434213,3.73668905315568,3.67660668564833,0.703208554778671,8.47666387553789
"725","14","PRE0563",0.356110225368802,0.636033541943303,2.1372176955166,2.77274787520893,0.825082508397506,4.72852155174104
"726","14","PRE0564",0.268791747111679,0.762765327889848,2.33299559614391,2.50449339597894,0.788461537157247,3.71769283314892
